"2006-12-22",5.2400000000000002,1166745600
"2006-12-23",5.2400000000000002,1166832000
"2006-12-24",5.2400000000000002,1166918400
"2006-12-25",5.2400000000000002,1167004800
"2006-12-26",5.29,1167091200
"2006-12-27",5.1699999999999999,1167177600
"2006-12-28",5.25,1167264000
"2006-12-29",5.1699999999999999,1167350400
"2006-12-30",5.1699999999999999,1167436800
"2006-12-31",5.1699999999999999,1167523200
"2007-01-01",5.1699999999999999,1167609600
"2007-01-02",5.2999999999999998,1167696000
"2007-01-03",5.2800000000000002,1167782400
"2007-01-04",5.2400000000000002,1167868800
"2007-01-05",5.21,1167955200
"2007-01-06",5.21,1168041600
"2007-01-07",5.21,1168128000
"2007-01-08",5.2300000000000004,1168214400
"2007-01-09",5.25,1168300800
"2007-01-10",5.2599999999999998,1168387200
"2007-01-11",5.2699999999999996,1168473600
"2007-01-12",5.2199999999999998,1168560000
"2007-01-13",5.2199999999999998,1168646400
"2007-01-14",5.2199999999999998,1168732800
"2007-01-15",5.2199999999999998,1168819200
"2007-01-16",5.2800000000000002,1168905600
"2007-01-17",5.25,1168992000
"2007-01-18",5.2300000000000004,1169078400
"2007-01-19",5.25,1169164800
"2007-01-20",5.25,1169251200
"2007-01-21",5.25,1169337600
"2007-01-22",5.2400000000000002,1169424000
"2007-01-23",5.2599999999999998,1169510400
"2007-01-24",5.2699999999999996,1169596800
"2007-01-25",5.3099999999999996,1169683200
"2007-01-26",5.2599999999999998,1169769600
"2007-01-27",5.2599999999999998,1169856000
"2007-01-28",5.2599999999999998,1169942400
"2007-01-29",5.2599999999999998,1170028800
"2007-01-30",5.2300000000000004,1170115200
"2007-01-31",5.3300000000000001,1170201600
"2007-02-01",5.29,1170288000
"2007-02-02",5.2400000000000002,1170374400
"2007-02-03",5.2400000000000002,1170460800
"2007-02-04",5.2400000000000002,1170547200
"2007-02-05",5.25,1170633600
"2007-02-06",5.2400000000000002,1170720000
"2007-02-07",5.2300000000000004,1170806400
"2007-02-08",5.25,1170892800
"2007-02-09",5.25,1170979200
"2007-02-10",5.25,1171065600
"2007-02-11",5.25,1171152000
"2007-02-12",5.2800000000000002,1171238400
"2007-02-13",5.2599999999999998,1171324800
"2007-02-14",5.2699999999999996,1171411200
"2007-02-15",5.29,1171497600
"2007-02-16",5.2400000000000002,1171584000
"2007-02-17",5.2400000000000002,1171670400
"2007-02-18",5.2400000000000002,1171756800
"2007-02-19",5.2400000000000002,1171843200
"2007-02-20",5.2699999999999996,1171929600
"2007-02-21",5.2300000000000004,1172016000
"2007-02-22",5.2599999999999998,1172102400
"2007-02-23",5.2400000000000002,1172188800
"2007-02-24",5.2400000000000002,1172275200
"2007-02-25",5.2400000000000002,1172361600
"2007-02-26",5.2999999999999998,1172448000
"2007-02-27",5.2699999999999996,1172534400
"2007-02-28",5.4100000000000001,1172620800
"2007-03-01",5.3099999999999996,1172707200
"2007-03-02",5.2300000000000004,1172793600
"2007-03-03",5.2300000000000004,1172880000
"2007-03-04",5.2300000000000004,1172966400
"2007-03-05",5.2699999999999996,1173052800
"2007-03-06",5.2199999999999998,1173139200
"2007-03-07",5.2400000000000002,1173225600
"2007-03-08",5.2400000000000002,1173312000
"2007-03-09",5.2400000000000002,1173398400
"2007-03-10",5.2400000000000002,1173484800
"2007-03-11",5.2400000000000002,1173571200
"2007-03-12",5.25,1173657600
"2007-03-13",5.25,1173744000
"2007-03-14",5.2699999999999996,1173830400
"2007-03-15",5.29,1173916800
"2007-03-16",5.25,1174003200
"2007-03-17",5.25,1174089600
"2007-03-18",5.25,1174176000
"2007-03-19",5.2599999999999998,1174262400
"2007-03-20",5.2599999999999998,1174348800
"2007-03-21",5.2599999999999998,1174435200
"2007-03-22",5.2699999999999996,1174521600
"2007-03-23",5.2400000000000002,1174608000
"2007-03-24",5.2400000000000002,1174694400
"2007-03-25",5.2400000000000002,1174780800
"2007-03-26",5.2800000000000002,1174867200
"2007-03-27",5.25,1174953600
"2007-03-28",5.2699999999999996,1175040000
"2007-03-29",5.29,1175126400
"2007-03-30",5.2999999999999998,1175212800
"2007-03-31",5.2999999999999998,1175299200
"2007-04-01",5.2999999999999998,1175385600
"2007-04-02",5.25,1175472000
"2007-04-03",5.2000000000000002,1175558400
"2007-04-04",5.21,1175644800
"2007-04-05",5.2999999999999998,1175731200
"2007-04-06",5.2999999999999998,1175817600
"2007-04-07",5.2999999999999998,1175904000
"2007-04-08",5.2999999999999998,1175990400
"2007-04-09",5.2800000000000002,1176076800
"2007-04-10",5.2599999999999998,1176163200
"2007-04-11",5.2400000000000002,1176249600
"2007-04-12",5.2699999999999996,1176336000
"2007-04-13",5.25,1176422400
"2007-04-14",5.25,1176508800
"2007-04-15",5.25,1176595200
"2007-04-16",5.29,1176681600
"2007-04-17",5.2000000000000002,1176768000
"2007-04-18",5.1900000000000004,1176854400
"2007-04-19",5.2300000000000004,1176940800
"2007-04-20",5.25,1177027200
"2007-04-21",5.25,1177113600
"2007-04-22",5.25,1177200000
"2007-04-23",5.2300000000000004,1177286400
"2007-04-24",5.2000000000000002,1177372800
"2007-04-25",5.1900000000000004,1177459200
"2007-04-26",5.2400000000000002,1177545600
"2007-04-27",5.2400000000000002,1177632000
"2007-04-28",5.2400000000000002,1177718400
"2007-04-29",5.2400000000000002,1177804800
"2007-04-30",5.29,1177891200
"2007-05-01",5.2599999999999998,1177977600
"2007-05-02",5.21,1178064000
"2007-05-03",5.2400000000000002,1178150400
"2007-05-04",5.2400000000000002,1178236800
"2007-05-05",5.2400000000000002,1178323200
"2007-05-06",5.2400000000000002,1178409600
"2007-05-07",5.2400000000000002,1178496000
"2007-05-08",5.21,1178582400
"2007-05-09",5.21,1178668800
"2007-05-10",5.25,1178755200
"2007-05-11",5.2699999999999996,1178841600
"2007-05-12",5.2699999999999996,1178928000
"2007-05-13",5.2699999999999996,1179014400
"2007-05-14",5.2599999999999998,1179100800
"2007-05-15",5.29,1179187200
"2007-05-16",5.25,1179273600
"2007-05-17",5.25,1179360000
"2007-05-18",5.2400000000000002,1179446400
"2007-05-19",5.2400000000000002,1179532800
"2007-05-20",5.2400000000000002,1179619200
"2007-05-21",5.2400000000000002,1179705600
"2007-05-22",5.2300000000000004,1179792000
"2007-05-23",5.25,1179878400
"2007-05-24",5.2400000000000002,1179964800
"2007-05-25",5.29,1180051200
"2007-05-26",5.29,1180137600
"2007-05-27",5.29,1180224000
"2007-05-28",5.29,1180310400
"2007-05-29",5.29,1180396800
"2007-05-30",5.25,1180483200
"2007-05-31",5.2800000000000002,1180569600
"2007-06-01",5.2300000000000004,1180656000
"2007-06-02",5.2300000000000004,1180742400
"2007-06-03",5.2300000000000004,1180828800
"2007-06-04",5.2400000000000002,1180915200
"2007-06-05",5.1900000000000004,1181001600
"2007-06-06",5.25,1181088000
"2007-06-07",5.25,1181174400
"2007-06-08",5.2599999999999998,1181260800
"2007-06-09",5.2599999999999998,1181347200
"2007-06-10",5.2599999999999998,1181433600
"2007-06-11",5.2699999999999996,1181520000
"2007-06-12",5.2599999999999998,1181606400
"2007-06-13",5.2599999999999998,1181692800
"2007-06-14",5.2800000000000002,1181779200
"2007-06-15",5.2599999999999998,1181865600
"2007-06-16",5.2599999999999998,1181952000
"2007-06-17",5.2599999999999998,1182038400
"2007-06-18",5.2300000000000004,1182124800
"2007-06-19",5.21,1182211200
"2007-06-20",5.2699999999999996,1182297600
"2007-06-21",5.2599999999999998,1182384000
"2007-06-22",5.2400000000000002,1182470400
"2007-06-23",5.2400000000000002,1182556800
"2007-06-24",5.2400000000000002,1182643200
"2007-06-25",5.29,1182729600
"2007-06-26",5.25,1182816000
"2007-06-27",5.2599999999999998,1182902400
"2007-06-28",5.2599999999999998,1182988800
"2007-06-29",5.3099999999999996,1183075200
"2007-06-30",5.3099999999999996,1183161600
"2007-07-01",5.3099999999999996,1183248000
"2007-07-02",5.3099999999999996,1183334400
"2007-07-03",5.2400000000000002,1183420800
"2007-07-04",5.2400000000000002,1183507200
"2007-07-05",5.25,1183593600
"2007-07-06",5.2199999999999998,1183680000
"2007-07-07",5.2199999999999998,1183766400
"2007-07-08",5.2199999999999998,1183852800
"2007-07-09",5.2199999999999998,1183939200
"2007-07-10",5.2400000000000002,1184025600
"2007-07-11",5.2400000000000002,1184112000
"2007-07-12",5.2599999999999998,1184198400
"2007-07-13",5.25,1184284800
"2007-07-14",5.25,1184371200
"2007-07-15",5.25,1184457600
"2007-07-16",5.3200000000000003,1184544000
"2007-07-17",5.2800000000000002,1184630400
"2007-07-18",5.2599999999999998,1184716800
"2007-07-19",5.25,1184803200
"2007-07-20",5.25,1184889600
"2007-07-21",5.25,1184976000
"2007-07-22",5.25,1185062400
"2007-07-23",5.2599999999999998,1185148800
"2007-07-24",5.25,1185235200
"2007-07-25",5.3200000000000003,1185321600
"2007-07-26",5.2800000000000002,1185408000
"2007-07-27",5.25,1185494400
"2007-07-28",5.25,1185580800
"2007-07-29",5.25,1185667200
"2007-07-30",5.29,1185753600
"2007-07-31",5.2800000000000002,1185840000
"2007-08-01",5.2999999999999998,1185926400
"2007-08-02",5.2400000000000002,1186012800
"2007-08-03",5.2400000000000002,1186099200
"2007-08-04",5.2400000000000002,1186185600
"2007-08-05",5.2400000000000002,1186272000
"2007-08-06",5.2599999999999998,1186358400
"2007-08-07",5.2599999999999998,1186444800
"2007-08-08",5.2699999999999996,1186531200
"2007-08-09",5.4100000000000001,1186617600
"2007-08-10",4.6799999999999997,1186704000
"2007-08-11",4.6799999999999997,1186790400
"2007-08-12",4.6799999999999997,1186876800
"2007-08-13",4.8099999999999996,1186963200
"2007-08-14",4.54,1187049600
"2007-08-15",4.71,1187136000
"2007-08-16",4.9699999999999998,1187222400
"2007-08-17",4.9100000000000001,1187308800
"2007-08-18",4.9100000000000001,1187395200
"2007-08-19",4.9100000000000001,1187481600
"2007-08-20",5.0300000000000002,1187568000
"2007-08-21",4.8899999999999997,1187654400
"2007-08-22",4.7699999999999996,1187740800
"2007-08-23",4.8799999999999999,1187827200
"2007-08-24",5.1100000000000003,1187913600
"2007-08-25",5.1100000000000003,1188000000
"2007-08-26",5.1100000000000003,1188086400
"2007-08-27",5.2699999999999996,1188172800
"2007-08-28",5.2999999999999998,1188259200
"2007-08-29",5,1188345600
"2007-08-30",5,1188432000
"2007-08-31",4.96,1188518400
"2007-09-01",4.96,1188604800
"2007-09-02",4.96,1188691200
"2007-09-03",4.96,1188777600
"2007-09-04",5.2199999999999998,1188864000
"2007-09-05",5.1799999999999997,1188950400
"2007-09-06",4.9800000000000004,1189036800
"2007-09-07",4.8600000000000003,1189123200
"2007-09-08",4.8600000000000003,1189209600
"2007-09-09",4.8600000000000003,1189296000
"2007-09-10",5.0700000000000003,1189382400
"2007-09-11",5.0599999999999996,1189468800
"2007-09-12",5.1799999999999997,1189555200
"2007-09-13",5.0899999999999999,1189641600
"2007-09-14",5.25,1189728000
"2007-09-15",5.25,1189814400
"2007-09-16",5.25,1189900800
"2007-09-17",5.3300000000000001,1189987200
"2007-09-18",4.9199999999999999,1190073600
"2007-09-19",4.7400000000000002,1190160000
"2007-09-20",4.7699999999999996,1190246400
"2007-09-21",4.7599999999999998,1190332800
"2007-09-22",4.7599999999999998,1190419200
"2007-09-23",4.7599999999999998,1190505600
"2007-09-24",4.7400000000000002,1190592000
"2007-09-25",4.8200000000000003,1190678400
"2007-09-26",4.8799999999999999,1190764800
"2007-09-27",4.9299999999999997,1190851200
"2007-09-28",4.5800000000000001,1190937600
"2007-09-29",4.5800000000000001,1191024000
"2007-09-30",4.5800000000000001,1191110400
"2007-10-01",4.9199999999999999,1191196800
"2007-10-02",4.7800000000000002,1191283200
"2007-10-03",4.6799999999999997,1191369600
"2007-10-04",4.7400000000000002,1191456000
"2007-10-05",4.7699999999999996,1191542400
"2007-10-06",4.7699999999999996,1191628800
"2007-10-07",4.7699999999999996,1191715200
"2007-10-08",4.7699999999999996,1191801600
"2007-10-09",4.9100000000000001,1191888000
"2007-10-10",4.5199999999999996,1191974400
"2007-10-11",4.75,1192060800
"2007-10-12",4.75,1192147200
"2007-10-13",4.75,1192233600
"2007-10-14",4.75,1192320000
"2007-10-15",4.8099999999999996,1192406400
"2007-10-16",4.6799999999999997,1192492800
"2007-10-17",4.7000000000000002,1192579200
"2007-10-18",4.6900000000000004,1192665600
"2007-10-19",4.7699999999999996,1192752000
"2007-10-20",4.7699999999999996,1192838400
"2007-10-21",4.7699999999999996,1192924800
"2007-10-22",4.71,1193011200
"2007-10-23",4.6699999999999999,1193097600
"2007-10-24",4.7400000000000002,1193184000
"2007-10-25",4.8600000000000003,1193270400
"2007-10-26",4.7999999999999998,1193356800
"2007-10-27",4.7999999999999998,1193443200
"2007-10-28",4.7999999999999998,1193529600
"2007-10-29",4.8399999999999999,1193616000
"2007-10-30",4.7800000000000002,1193702400
"2007-10-31",4.5999999999999996,1193788800
"2007-11-01",4.5899999999999999,1193875200
"2007-11-02",4.2800000000000002,1193961600
"2007-11-03",4.2800000000000002,1194048000
"2007-11-04",4.2800000000000002,1194134400
"2007-11-05",4.29,1194220800
"2007-11-06",4.2199999999999998,1194307200
"2007-11-07",4.3899999999999997,1194393600
"2007-11-08",4.5800000000000001,1194480000
"2007-11-09",4.4900000000000002,1194566400
"2007-11-10",4.4900000000000002,1194652800
"2007-11-11",4.4900000000000002,1194739200
"2007-11-12",4.4900000000000002,1194825600
"2007-11-13",4.6100000000000003,1194912000
"2007-11-14",4.5999999999999996,1194998400
"2007-11-15",4.54,1195084800
"2007-11-16",4.5099999999999998,1195171200
"2007-11-17",4.5099999999999998,1195257600
"2007-11-18",4.5099999999999998,1195344000
"2007-11-19",4.5099999999999998,1195430400
"2007-11-20",4.5099999999999998,1195516800
"2007-11-21",4.5,1195603200
"2007-11-22",4.5,1195689600
"2007-11-23",4.5599999999999996,1195776000
"2007-11-24",4.5599999999999996,1195862400
"2007-11-25",4.5599999999999996,1195948800
"2007-11-26",4.6200000000000001,1196035200
"2007-11-27",4.3899999999999997,1196121600
"2007-11-28",4.5300000000000002,1196208000
"2007-11-29",4.5499999999999998,1196294400
"2007-11-30",4.6600000000000001,1196380800
"2007-12-01",4.6600000000000001,1196467200
"2007-12-02",4.6600000000000001,1196553600
"2007-12-03",4.5199999999999996,1196640000
"2007-12-04",4.5,1196726400
"2007-12-05",4.3099999999999996,1196812800
"2007-12-06",4.4900000000000002,1196899200
"2007-12-07",4.4100000000000001,1196985600
"2007-12-08",4.4100000000000001,1197072000
"2007-12-09",4.4100000000000001,1197158400
"2007-12-10",4.46,1197244800
"2007-12-11",4.29,1197331200
"2007-12-12",4.2800000000000002,1197417600
"2007-12-13",4.2999999999999998,1197504000
"2007-12-14",4.2400000000000002,1197590400
"2007-12-15",4.2400000000000002,1197676800
"2007-12-16",4.2400000000000002,1197763200
"2007-12-17",4.3099999999999996,1197849600
"2007-12-18",4.1600000000000001,1197936000
"2007-12-19",3.98,1198022400
"2007-12-20",4.3700000000000001,1198108800
"2007-12-21",4.2800000000000002,1198195200
"2007-12-22",4.2800000000000002,1198281600
"2007-12-23",4.2800000000000002,1198368000
"2007-12-24",4,1198454400
"2007-12-25",4,1198540800
"2007-12-26",4.2599999999999998,1198627200
"2007-12-27",4.1500000000000004,1198713600
"2007-12-28",4.0099999999999998,1198800000
"2007-12-29",4.0099999999999998,1198886400
"2007-12-30",4.0099999999999998,1198972800
"2007-12-31",3.0600000000000001,1199059200
"2008-01-01",3.0600000000000001,1199145600
"2008-01-02",4.1100000000000003,1199232000
"2008-01-03",4.25,1199318400
"2008-01-04",4.1799999999999997,1199404800
"2008-01-05",4.1799999999999997,1199491200
"2008-01-06",4.1799999999999997,1199577600
"2008-01-07",4.2699999999999996,1199664000
"2008-01-08",4.2699999999999996,1199750400
"2008-01-09",4.2599999999999998,1199836800
"2008-01-10",4.2599999999999998,1199923200
"2008-01-11",4.2300000000000004,1200009600
"2008-01-12",4.2300000000000004,1200096000
"2008-01-13",4.2300000000000004,1200182400
"2008-01-14",4.2400000000000002,1200268800
"2008-01-15",4.2400000000000002,1200355200
"2008-01-16",4.2199999999999998,1200441600
"2008-01-17",4.2300000000000004,1200528000
"2008-01-18",4.1699999999999999,1200614400
"2008-01-19",4.1699999999999999,1200700800
"2008-01-20",4.1699999999999999,1200787200
"2008-01-21",4.1699999999999999,1200873600
"2008-01-22",3.6800000000000002,1200960000
"2008-01-23",3.4300000000000002,1201046400
"2008-01-24",3.4700000000000002,1201132800
"2008-01-25",3.6000000000000001,1201219200
"2008-01-26",3.6000000000000001,1201305600
"2008-01-27",3.6000000000000001,1201392000
"2008-01-28",3.5,1201478400
"2008-01-29",3.4700000000000002,1201564800
"2008-01-30",3.2599999999999998,1201651200
"2008-01-31",3.2200000000000002,1201737600
"2008-02-01",3.1200000000000001,1201824000
"2008-02-02",3.1200000000000001,1201910400
"2008-02-03",3.1200000000000001,1201996800
"2008-02-04",2.8199999999999998,1202083200
"2008-02-05",2.71,1202169600
"2008-02-06",2.9399999999999999,1202256000
"2008-02-07",3.0299999999999998,1202342400
"2008-02-08",3.0499999999999998,1202428800
"2008-02-09",3.0499999999999998,1202515200
"2008-02-10",3.0499999999999998,1202601600
"2008-02-11",2.8799999999999999,1202688000
"2008-02-12",2.9100000000000001,1202774400
"2008-02-13",3.02,1202860800
"2008-02-14",3.0299999999999998,1202947200
"2008-02-15",2.9700000000000002,1203033600
"2008-02-16",2.9700000000000002,1203120000
"2008-02-17",2.9700000000000002,1203206400
"2008-02-18",2.9700000000000002,1203292800
"2008-02-19",2.9399999999999999,1203379200
"2008-02-20",3,1203465600
"2008-02-21",3.0099999999999998,1203552000
"2008-02-22",2.9700000000000002,1203638400
"2008-02-23",2.9700000000000002,1203724800
"2008-02-24",2.9700000000000002,1203811200
"2008-02-25",3,1203897600
"2008-02-26",2.8500000000000001,1203984000
"2008-02-27",2.9300000000000002,1204070400
"2008-02-28",3.0600000000000001,1204156800
"2008-02-29",3.0099999999999998,1204243200
"2008-03-01",3.0099999999999998,1204329600
"2008-03-02",3.0099999999999998,1204416000
"2008-03-03",3.1000000000000001,1204502400
"2008-03-04",2.8999999999999999,1204588800
"2008-03-05",2.9300000000000002,1204675200
"2008-03-06",2.9900000000000002,1204761600
"2008-03-07",2.96,1204848000
"2008-03-08",2.96,1204934400
"2008-03-09",2.96,1205020800
"2008-03-10",2.9900000000000002,1205107200
"2008-03-11",2.9500000000000002,1205193600
"2008-03-12",2.9700000000000002,1205280000
"2008-03-13",2.98,1205366400
"2008-03-14",2.9900000000000002,1205452800
"2008-03-15",2.9900000000000002,1205539200
"2008-03-16",2.9900000000000002,1205625600
"2008-03-17",2.6899999999999999,1205712000
"2008-03-18",2.1600000000000001,1205798400
"2008-03-19",2.0800000000000001,1205884800
"2008-03-20",2.2200000000000002,1205971200
"2008-03-21",2.0800000000000001,1206057600
"2008-03-22",2.0800000000000001,1206144000
"2008-03-23",2.0800000000000001,1206230400
"2008-03-24",2.0800000000000001,1206316800
"2008-03-25",2.4199999999999999,1206403200
"2008-03-26",2.2999999999999998,1206489600
"2008-03-27",2.27,1206576000
"2008-03-28",2.0899999999999999,1206662400
"2008-03-29",2.0899999999999999,1206748800
"2008-03-30",2.0899999999999999,1206835200
"2008-03-31",2.5099999999999998,1206921600
"2008-04-01",2.3799999999999999,1207008000
"2008-04-02",2.1800000000000002,1207094400
"2008-04-03",2.1899999999999999,1207180800
"2008-04-04",2.2599999999999998,1207267200
"2008-04-05",2.2599999999999998,1207353600
"2008-04-06",2.2599999999999998,1207440000
"2008-04-07",2.2400000000000002,1207526400
"2008-04-08",2.23,1207612800
"2008-04-09",2.2000000000000002,1207699200
"2008-04-10",2.2999999999999998,1207785600
"2008-04-11",2.3700000000000001,1207872000
"2008-04-12",2.3700000000000001,1207958400
"2008-04-13",2.3700000000000001,1208044800
"2008-04-14",2.3199999999999998,1208131200
"2008-04-15",2.3199999999999998,1208217600
"2008-04-16",2.3500000000000001,1208304000
"2008-04-17",2.3700000000000001,1208390400
